Zip5,Sum
98040,13550
98004,12700
98006,10400
98664,8100
98642,6200
98686,6150
98070,5400
98403,5200
98226,4901
98101,4500
98254,4000
98584,3150
98052,2750
98606,2700
98065,2500
98008,2250
98335,2150
98936,2000
98292,2000
98166,1841
98277,1625
98122,1500
99353,1500
98502,1500
98118,1250
98116,1250
98661,1250
98665,1000
98021,1000
98030,1000
99223,1000
98248,1000
98117,1000
98045,1000
98339,1000
98279,1000
98296,800
98671,750
99016,750
98273,750
99216,750
98682,700
98125,700
98363,650
98922,600
98103,550
98501,550
98027,531
98282,500
98229,500
98042,500
98371,500
98342,500
98684,500
99320,500
98374,500
99301,500
98683,500
99021,500
99163,450
98550,450
98629,450
98041,400
98312,400
99109,400
98382,400
98072,300
98826,300
98674,300
99026,250
98007,250
98105,250
98261,250
98291,250
98290,250
98516,250
99037,250
99337,250
98057,250
98005,250
98039,250
98528,250
99347,250
98579,250
98444,250
98075,250
98264,250
98046,250
98611,250
98115,250
98902,250
99208,250
99344,250
98121,250
98034,250
98133,250
98532,250
98367,250
98626,225
98112,200
98258,200
98565,200
98225,200
98155,200
98424,200
98020,200
98177,200
98383,200
98144,200
98524,200
98942,200
98257,100
